Ticker,Date,ActualVariance,PredictedVariance,Residual
AAPL,2016-03-04,0.0002542765085056613,0.00015680230502274463,9.747420348291667e-05
AAPL,2016-03-07,0.00015839787129908194,0.00018993066547654444,-3.1532794177462504e-05
AAPL,2016-03-08,8.814591299712986e-05,0.00018516273432472958,-9.701682132759972e-05
AAPL,2016-03-09,8.288122813760325e-05,0.00016269026551670446,-7.980903737910122e-05
AAPL,2016-03-10,0.0002111227930028148,0.0001531287961309844,5.7993996871830416e-05
AAPL,2016-03-11,2.9287329763111172e-05,0.00018574549685986918,-0.000156458167096758
AAPL,2016-03-14,4.719700148656561e-05,0.00013874715324617824,-9.155015175961264e-05
AAPL,2016-03-15,6.731282640857767e-05,0.00012680968446060332,-5.9496858052025646e-05
AAPL,2016-03-16,6.857953467057482e-05,0.00012065165664688233,-5.207212197630751e-05
AAPL,2016-03-17,9.93027194587408e-05,0.00011619189708961101,-1.688917763087021e-05
AAPL,2016-03-18,7.054188061683046e-05,0.00011409264159624218,-4.3550760979411715e-05
AAPL,2016-03-21,0.00027828804253932814,0.00011427111608098534,0.0001640169264583428
AAPL,2016-03-22,0.00011731626919107945,0.0001640177150208692,-4.670144582978975e-05
AAPL,2016-03-23,5.6175617866940835e-05,0.000159317004575661,-0.00010314138670872016
AAPL,2016-03-24,8.159471259968288e-05,0.00012930806835787813,-4.771335575819525e-05
AAPL,2016-03-28,3.449738996335378e-05,0.0001291991013757472,-9.47017114123934e-05
AAPL,2016-03-29,0.00010829075329419545,0.0001173640370051486,-9.073283710953154e-06
AAPL,2016-03-30,0.00011123717559033514,0.00014240976502919112,-3.117258943885598e-05
AAPL,2016-03-31,2.6259058879663485e-05,0.0001292682428479203,-0.00010300918396825682
AAPL,2016-04-01,8.883937162488352e-05,0.00010548926544535394,-1.664989382047042e-05
AAPL,2016-04-04,0.00013356161029613457,0.0001202822976037151,1.3279312692419476e-05
AAPL,2016-04-05,6.792782984940386e-05,0.00012830827013056784,-6.038044028116397e-05
AAPL,2016-04-06,0.00011388800386160219,0.00011181570179552591,2.072302066076284e-06
AAPL,2016-04-07,0.000157188855941365,0.00011869449963157736,3.849435630978765e-05
AAPL,2016-04-08,0.00010575789674927503,0.00014351027427214377,-3.775237752286875e-05
AAPL,2016-04-11,0.00013151901646897134,0.00012993393606721145,1.585080401759895e-06
AAPL,2016-04-12,0.00010227348164827533,0.00013739604339348165,-3.512256174520632e-05
AAPL,2016-04-13,4.7417814718805485e-05,0.00013970220006410933,-9.228438534530386e-05
AAPL,2016-04-14,3.778612386207457e-05,0.00011942242151137966,-8.163629764930508e-05
AAPL,2016-04-15,0.0001077804665371637,0.0001052717863335994,2.508680203564288e-06
AAPL,2016-04-18,0.00010775291719098077,0.0001446450812761512,-3.689216408517043e-05
AAPL,2016-04-19,0.00010501857630630212,0.00015914009680505347,-5.412152049875135e-05
AAPL,2016-04-20,0.00017160773683144937,0.0001532558993022069,1.8351837529242466e-05
AAPL,2016-04-21,5.6681043103176324e-05,0.00015520564436899664,-9.852460126582032e-05
AAPL,2016-04-22,0.00013964947826579501,0.00013889370838633078,7.557698794642318e-07
AAPL,2016-04-25,5.8626072982734315e-05,0.00013779180200780154,-7.916572902506722e-05
AAPL,2016-04-26,8.13920553660907e-05,0.0001219511002287646,-4.055904486267391e-05
AAPL,2016-04-27,0.0003497472593628103,0.00011687626791018653,0.00023287099145262376
AAPL,2016-04-28,0.0003915887372420156,0.00015933098335014676,0.00023225775389186884
AAPL,2016-04-29,0.0002759383506882558,0.00022979749097657765,4.6140859711678165e-05
AAPL,2016-05-02,0.00015755252991035007,0.0002211091902957977,-6.355666038544762e-05
AAPL,2016-05-03,0.0001951842149621982,0.00020519780523886436,-1.0013590276666156e-05
AAPL,2016-05-04,0.00019647234748080265,0.00022108177939473466,-2.460943191393201e-05
AAPL,2016-05-05,8.534615638365888e-05,0.00021528820400781517,-0.0001299420476241563
AAPL,2016-05-06,0.00013026906684249922,0.0001805978359194874,-5.0328769076988166e-05
AAPL,2016-05-09,7.821225627274078e-05,0.00019146193667420863,-0.00011324968040146785
AAPL,2016-05-10,0.00012329932279055256,0.00016033212223420183,-3.703279944364927e-05
AAPL,2016-05-11,2.917744137796835e-05,0.00015181257672251775,-0.0001226351353445494
AAPL,2016-05-12,0.00039863706931652157,0.0001333750916159016,0.00026526197770061993
AAPL,2016-05-13,0.0001561916932948323,0.0003029256613320002,-0.0001467339680371679
AAPL,2016-05-16,0.00033501688607278816,0.00020618626976820907,0.0001288306163045791
AAPL,2016-05-17,0.00011302233975535043,0.0002328615403821663,-0.00011983920062681586
AAPL,2016-05-18,9.051457447648818e-05,0.0002213695523035829,-0.0001308549778270947
AAPL,2016-05-19,5.62541218078296e-05,0.00017920762237270003,-0.00012295350056487042
AAPL,2016-05-20,3.148309402691423e-05,0.00017226587645384554,-0.00014078278242693132
AAPL,2016-05-23,0.00011113394528236853,0.0001441230786260001,-3.2989133343631566e-05
AAPL,2016-05-24,6.347699877992189e-05,0.00015974924155741013,-9.627224277748825e-05
AAPL,2016-05-25,0.00010028573714107277,0.0001576371490236768,-5.735141188260403e-05
AAPL,2016-05-26,0.0001992369295058401,0.00015200801029879773,4.722891920704237e-05
AAPL,2016-05-27,4.25743368559617e-05,0.00017362641244556446,-0.00013105207558960277
AAPL,2016-05-31,0.0001231793321392934,0.00014201238974535012,-1.8833057606056726e-05
AAPL,2016-06-01,6.236598773140208e-05,0.0001462781111428374,-8.391212341143532e-05
AAPL,2016-06-02,7.684616764102938e-05,0.00012903742281741528,-5.21912551763859e-05
AAPL,2016-06-03,3.442512378011427e-05,0.00012089295331471422,-8.646782953459996e-05
AAPL,2016-06-06,0.0009310022960962523,0.00010837993866944099,0.0008226223574268113
AAPL,2016-06-07,3.999237902574481e-05,0.00021614029986900176,-0.00017614792084325693
AAPL,2016-06-08,3.915853319344305e-05,0.00013303603611776774,-9.387750292432469e-05
AAPL,2016-06-09,6.683790275087577e-05,0.00011764441289715898,-5.080651014628321e-05
AAPL,2016-06-10,3.510950121107253e-05,0.00013012006515522278,-9.501056394415025e-05
AAPL,2016-06-13,0.00013868653126809403,0.00010672022030210323,3.19663109659908e-05
AAPL,2016-06-14,0.0001562573707132384,0.0001365597380305037,1.9697632682734705e-05
AAPL,2016-06-15,8.092130528944664e-05,0.00012768791925096146,-4.676661396151481e-05
AAPL,2016-06-16,0.00010059117070423264,0.0001255053806922672,-2.4914209988034555e-05
AAPL,2016-06-17,2.914118077145405e-05,0.00011992950875881799,-9.078832798736394e-05
AAPL,2016-06-20,9.493822490144814e-05,0.00010924851686549316,-1.4310291964045026e-05
AAPL,2016-06-21,0.00011293955302466936,0.0001394970428052049,-2.655748978053553e-05
AAPL,2016-06-22,0.00010777060204352364,0.0001238250149125373,-1.605441286901367e-05
AAPL,2016-06-23,5.7891468856688485e-05,0.0001381399479805504,-8.024847912386192e-05
AAPL,2016-06-24,0.00021963347144193375,0.00012029273667923562,9.934073476269813e-05
AAPL,2016-06-27,9.949640409532724e-05,0.00013570354333333222,-3.6207139238004984e-05
AAPL,2016-06-28,0.00011270643653173921,0.00013964146020973664,-2.6935023677997428e-05
AAPL,2016-06-29,3.9752939807882004e-05,0.00013048043052490507,-9.072749071702306e-05
AAPL,2016-06-30,6.206091036675777e-05,0.00010985248820473856,-4.7791577837980796e-05
AAPL,2016-07-01,6.390642560163073e-05,0.00011289921871095086,-4.899279310932013e-05
AAPL,2016-07-05,4.2204992617507156e-05,0.00011151592469258424,-6.931093207507709e-05
AAPL,2016-07-06,5.519769244463197e-05,8.71388963899153e-05,-3.1941203945283335e-05
AAPL,2016-07-07,3.9538211967098096e-05,9.037641214644278e-05,-5.083820017934468e-05
AAPL,2016-07-08,3.64143761797222e-05,8.555214317415619e-05,-4.913776699443399e-05
AAPL,2016-07-11,4.262503662911975e-05,8.116159939690974e-05,-3.8536562767789995e-05
AAPL,2016-07-12,1.517562742103045e-05,8.344274979309428e-05,-6.826712237206382e-05
AAPL,2016-07-13,2.447994977098516e-05,7.258625233300008e-05,-4.8106302562014915e-05
AAPL,2016-07-14,6.604935181324919e-05,6.595629386192944e-05,9.305795131975541e-08
AAPL,2016-07-15,3.1941544427050105e-05,7.440267677522204e-05,-4.246113234817194e-05
AAPL,2016-07-18,6.848964572260928e-05,6.351538237147334e-05,4.974263351135939e-06
AAPL,2016-07-19,1.81911964074666e-05,7.82187412077394e-05,-6.002754480027279e-05
AAPL,2016-07-20,2.580671455853751e-05,6.565938038186022e-05,-3.9852665823322716e-05
AAPL,2016-07-21,0.00016840183897713588,5.932735885816033e-05,0.00010907448011897555
AAPL,2016-07-22,3.59985059302664e-05,8.74992222351505e-05,-5.15007163048841e-05
AAPL,2016-07-25,0.0001589543132778879,7.617943497021821e-05,8.277487830766968e-05
AAPL,2016-07-26,0.00012623578566478308,0.0001058302539062917,2.0405531758491385e-05
AAPL,2016-07-27,5.667753021484016e-05,0.00010207116245902726,-4.53936322441871e-05
AAPL,2016-07-28,4.16039439517078e-05,0.00010323180606693469,-6.162786211522689e-05
AAPL,2016-07-29,3.4898975836787403e-05,8.239506418598094e-05,-4.7496088349193535e-05
AAPL,2016-08-01,4.275209115312686e-05,7.074343312209616e-05,-2.7991341968969293e-05
AAPL,2016-08-02,0.00010827544802666364,7.096351213860906e-05,3.731193588805458e-05
AAPL,2016-08-03,1.816365074493453e-05,8.738222612068733e-05,-6.921857537575281e-05
AAPL,2016-08-04,2.0320015650628568e-05,6.615201654685083e-05,-4.583200089622226e-05
AAPL,2016-08-05,4.5007319162049956e-05,5.857447120562618e-05,-1.3567152043576223e-05
AAPL,2016-08-08,3.908362771777972e-05,6.268178332403363e-05,-2.359815560625391e-05
AAPL,2016-08-09,2.5717715119564156e-05,6.0925589850466603e-05,-3.520787473090245e-05
AAPL,2016-08-10,3.8786038301226995e-05,6.015029751659437e-05,-2.1364259215367372e-05
AAPL,2016-08-11,3.8161241985198755e-05,6.257481229464988e-05,-2.4413570309451125e-05
AAPL,2016-08-12,1.3334204451710873e-05,6.341987008120173e-05,-5.008566562949086e-05
AAPL,2016-08-15,3.143504294403475e-05,5.39133392406271e-05,-2.2478296296592354e-05
AAPL,2016-08-16,4.1199020732257616e-05,5.345329121513374e-05,-1.2254270482876123e-05
AAPL,2016-08-17,4.430031738986497e-05,5.46944997829658e-05,-1.0394182393100829e-05
AAPL,2016-08-18,1.3347533479097558e-05,6.0563987210013264e-05,-4.7216453730915703e-05
AAPL,2016-08-19,6.310558591295564e-05,5.031116415587281e-05,1.2794421757082837e-05
AAPL,2016-08-22,6.238974701562659e-05,5.8417322041729757e-05,3.972424973896834e-06
AAPL,2016-08-23,2.4091802219282665e-05,5.871361831075273e-05,-3.462181609147006e-05
AAPL,2016-08-24,3.9280304409363625e-05,5.173326492773897e-05,-1.2452960518375342e-05
AAPL,2016-08-25,6.147728020950175e-05,5.3282790664785315e-05,8.19448954471644e-06
AAPL,2016-08-26,0.0001097506319869983,5.7048524078259854e-05,5.270210790873844e-05
AAPL,2016-08-29,5.654675296499093e-05,7.171022608794312e-05,-1.5163473122952183e-05
AAPL,2016-08-30,4.31227225348304e-05,6.474878063899832e-05,-2.162605810416792e-05
AAPL,2016-08-31,3.1741339699858215e-05,5.957143204687962e-05,-2.7830092347021404e-05
AAPL,2016-09-01,4.98477748898537e-05,5.568980707235782e-05,-5.842032182504121e-06
AAPL,2016-09-02,6.031672558973395e-05,5.749058787188351e-05,2.826137717850439e-06
AAPL,2016-09-06,2.5470963864623737e-05,5.915199739020561e-05,-3.368103352558188e-05
AAPL,2016-09-07,0.00011334393990749346,5.3897197106837975e-05,5.9446742800655484e-05
AAPL,2016-09-08,8.035350065467899e-05,7.01696786152066e-05,1.0183822039472388e-05
AAPL,2016-09-09,0.0002259967702520961,8.320737470319751e-05,0.00014278939554889858
AAPL,2016-09-12,0.0001915613574739128,0.00014528004907754475,4.628130839636805e-05
AAPL,2016-09-13,9.651937441526785e-05,0.00012582488358171302,-2.9305509166445176e-05
AAPL,2016-09-14,0.0005055359063654153,0.00011153358016902548,0.00039400232619638985
AAPL,2016-09-15,0.00010516843834473003,0.00019106867204587286,-8.590023370114283e-05
AAPL,2016-09-16,0.00016374216537936467,0.0001204470193386671,4.329514604069757e-05
AAPL,2016-09-19,0.00024968854147965503,0.00014382677413165486,0.00010586176734800017
AAPL,2016-09-20,9.2804163873946e-05,0.00018736985294961982,-9.456568907567381e-05
AAPL,2016-09-21,9.103167669355333e-05,0.00014158654918276745,-5.055487248921413e-05
AAPL,2016-09-22,3.156840644670236e-05,0.00014352464550825437,-0.00011195623906155202
AAPL,2016-09-23,0.0003222928705758801,0.000121387182145926,0.00020090568842995413
AAPL,2016-09-26,8.669655498615654e-05,0.000199807139534093,-0.00011311058454793646
AAPL,2016-09-27,2.7502842981322752e-05,0.00014072165025961285,-0.0001132188072782901
AAPL,2016-09-28,5.42796438700422e-05,0.00011363656526507023,-5.935692139502803e-05
AAPL,2016-09-29,0.0001279679518748838,0.00011068831216460178,1.727963971028203e-05
AAPL,2016-09-30,8.66579859393919e-05,0.00013633240950521465,-4.967442356582274e-05
AAPL,2016-10-03,2.2255468608374025e-05,0.00012706608394651026,-0.00010481061533813623
AAPL,2016-10-04,0.00010949922058939453,0.000108639680922304,8.595396670905292e-07
AAPL,2016-10-05,3.3038632085264396e-05,0.00013239573121559726,-9.935709913033287e-05
AAPL,2016-10-06,5.551571362336482e-05,0.0001133880147415819,-5.787230111821708e-05
AAPL,2016-10-07,4.053935083217573e-05,0.00011708142618634504,-7.654207535416932e-05
AAPL,2016-10-10,0.00012313200989692174,0.00010645176721838436,1.6680242678537377e-05
AAPL,2016-10-11,0.00016945707991559544,0.00012163377773133297,4.782330218426247e-05
AAPL,2016-10-12,5.49150184921489e-05,0.00014732475235415792,-9.240973386200903e-05
AAPL,2016-10-13,0.00010782090970946178,0.0001169440563934217,-9.123146683959914e-06
AAPL,2016-10-14,3.733026023386618e-05,0.00012241871290689704,-8.508845267303086e-05
AAPL,2016-10-17,3.94683874648752e-05,0.00010439798073681256,-6.492959327193736e-05
AAPL,2016-10-18,6.774421214700411e-06,9.018449943798586e-05,-8.341007822328545e-05
AAPL,2016-10-19,0.0005845540984663898,7.465122385592681e-05,0.0005099028746104631
AAPL,2016-10-20,3.924023898528662e-05,0.00016407763462494048,-0.00012483739563965386
AAPL,2016-10-21,1.3347464632497964e-05,0.00012179640096017465,-0.00010844893632767668
AAPL,2016-10-24,1.1393557677412085e-05,8.785358098856969e-05,-7.64600233111576e-05
AAPL,2016-10-25,3.720892150789201e-05,7.168041503055341e-05,-3.447149352266141e-05
AAPL,2016-10-26,0.00016994609273379466,7.82793359726015e-05,9.166675676119315e-05
AAPL,2016-10-27,9.294142189311456e-05,0.00011656636957140394,-2.3624947678289375e-05
AAPL,2016-10-28,0.00011782190787270946,0.00010120963743270468,1.6612270440004778e-05
AAPL,2016-10-31,4.066009142724455e-05,0.00011160731666303071,-7.094722523578615e-05
AAPL,2016-11-01,0.00029885830398121644,0.00010548805822342439,0.00019337024575779205
AAPL,2016-11-02,4.9066692226101636e-05,0.00016647610069468914,-0.0001174094084685875
AAPL,2016-11-03,0.00010746739035652615,0.00012390735012337198,-1.643995976684583e-05
AAPL,2016-11-04,0.00018896246371336058,0.00013572955864043904,5.323290507292154e-05
AAPL,2016-11-07,4.210997792408896e-05,0.00015526560228016844,-0.00011315562435607949
AAPL,2016-11-08,0.0001487293353059647,0.00012479713866406138,2.393219664190331e-05
AAPL,2016-11-09,0.0004127556738416603,0.00013098874297789735,0.00028176693086376294
AAPL,2016-11-10,0.0008251608613839699,0.00018083705155600983,0.0006443238098279601
AAPL,2016-11-11,0.00017491555832064497,0.00030684507025485384,-0.00013192951193420887
AAPL,2016-11-14,0.00048418692518260745,0.00021338762562933956,0.0002707992995532679
AAPL,2016-11-15,9.118536330108113e-05,0.00031472290343702487,-0.00022353754013594373
AAPL,2016-11-16,0.00020438980382412892,0.00025593868283410825,-5.1548879009979335e-05
AAPL,2016-11-17,9.556233042852118e-05,0.00022639841200567762,-0.00013083608157715644
AAPL,2016-11-18,2.8244170559485663e-05,0.00017989992795058683,-0.00015165575739110117
AAPL,2016-11-21,7.772027225547428e-05,0.00014347250531371425,-6.575223305823997e-05
AAPL,2016-11-22,4.0842672204246726e-05,0.0001525419864677148,-0.00011169931426346807
AAPL,2016-11-23,5.6060755236421316e-05,0.00014584170467249816,-8.978094943607685e-05
AAPL,2016-11-25,2.0551445388274757e-05,0.00012873836570943752,-0.00010818692032116275
AAPL,2016-11-28,4.59423915830467e-05,0.00011463874214704373,-6.869635056399703e-05
AAPL,2016-11-29,0.00014129781592720007,0.0001086768821577813,3.262093376941877e-05
AAPL,2016-11-30,0.00011399943220043407,0.00014670574965498627,-3.2706317454552197e-05
AAPL,2016-12-01,0.00012604233796519862,0.0001326987283960496,-6.656390430850992e-06
AAPL,2016-12-02,4.699711209161487e-05,0.00015938098269972664,-0.00011238387060811178
AAPL,2016-12-05,0.00010750878652981688,0.00013496529359844362,-2.745650706862674e-05
AAPL,2016-12-06,5.0301910729123875e-05,0.00014145630762777068,-9.11543968986468e-05
AAPL,2016-12-07,6.9994924805157e-05,0.00013011807969574366,-6.0123154890586665e-05
AAPL,2016-12-08,8.531617413945938e-05,0.0001309893675823861,-4.5673193442926724e-05
AAPL,2016-12-09,0.0001405179743451412,0.00012717786072849238,1.3340113616648808e-05
AAPL,2016-12-12,0.00024349129695061086,0.000140070400333468,0.00010342089661714287
AAPL,2016-12-13,0.00012486480232485995,0.0001501100301722892,-2.5245227847429258e-05
AAPL,2016-12-14,5.504375935219308e-05,0.00014428260476364438,-8.92388454114513e-05
AAPL,2016-12-15,7.80405234520306e-05,0.0001222517610627243,-4.4211237610693695e-05
AAPL,2016-12-16,1.9662353784918976e-05,0.00011612687027568334,-9.646451649076436e-05
AAPL,2016-12-19,7.759387139760484e-05,9.112190781668891e-05,-1.3528036419084067e-05
AAPL,2016-12-20,2.3274540827671294e-05,0.00010169775934377532,-7.842321851610402e-05
AAPL,2016-12-21,1.2109252291114551e-05,8.320785082097684e-05,-7.109859852986229e-05
AAPL,2016-12-22,2.7986334223993763e-05,7.370007476015475e-05,-4.5713740536160985e-05
AAPL,2016-12-23,7.301719535821933e-06,7.0751664476756e-05,-6.344994494093406e-05
AAPL,2016-12-27,4.704610223794235e-05,6.656310485680205e-05,-1.95170026188597e-05
AAPL,2016-12-28,0.00010450487916605151,7.666102448477082e-05,2.784385468128069e-05
AAPL,2016-12-29,1.6261928564295166e-05,8.845223520725684e-05,-7.219030664296167e-05
AAPL,2016-12-30,9.608982669126577e-05,7.463243128164125e-05,2.1457395409624525e-05
AAPL,2017-01-03,8.879846319384045e-05,8.711463394707396e-05,1.6838292467664863e-06
AAPL,2017-01-04,2.058421931972506e-05,9.135004636581265e-05,-7.076582704608758e-05
AAPL,2017-01-05,2.7126244321370793e-05,7.564941402360668e-05,-4.852316970223589e-05
AAPL,2017-01-06,6.794285115217799e-05,7.240469847432682e-05,-4.461847322148829e-06
AAPL,2017-01-09,4.903660408200467e-05,8.406897325744512e-05,-3.503236917544045e-05
AAPL,2017-01-10,3.813794279667752e-05,8.683502436553649e-05,-4.869708156885897e-05
AAPL,2017-01-11,3.446769416838381e-05,7.43073731063996e-05,-3.983967893801578e-05
AAPL,2017-01-12,3.8786473258771674e-05,6.821832874070592e-05,-2.943185548193425e-05
AAPL,2017-01-13,2.294923191026053e-05,6.121131189010437e-05,-3.826207997984384e-05
AAPL,2017-01-17,6.856506382053252e-05,5.4095555459056304e-05,1.4469508361476219e-05
AAPL,2017-01-18,2.1629788182720922e-05,6.347021099207235e-05,-4.184042280935143e-05
AAPL,2017-01-19,1.4180830862182633e-05,5.239097378493219e-05,-3.821014292274956e-05
AAPL,2017-01-20,1.2560928037533331e-05,4.5195597355179566e-05,-3.2634669317646235e-05
AAPL,2017-01-23,3.720364631686895e-05,4.1364553369877345e-05,-4.1609070530083944e-06
AAPL,2017-01-24,7.79070043832846e-06,4.624497049055303e-05,-3.845427005222457e-05
AAPL,2017-01-25,5.666732452124572e-05,4.0541595242655943e-05,1.612572927858978e-05
AAPL,2017-01-26,2.1797800062395195e-05,5.140214523268675e-05,-2.9604345170291556e-05
AAPL,2017-01-27,1.7967735354988753e-05,4.535994118972845e-05,-2.73922058347397e-05
AAPL,2017-01-30,1.9186712600324278e-05,4.175809595452005e-05,-2.257138335419577e-05
AAPL,2017-01-31,1.9195222546236422e-05,4.21565887978698e-05,-2.296136625163338e-05
AAPL,2017-02-01,0.0002954579681466647,3.802534914628294e-05,0.0002574326190003818
AAPL,2017-02-02,7.12848087542649e-05,7.96135795774026e-05,-8.328770823137706e-06
AAPL,2017-02-03,1.820879832936396e-05,6.768564206889505e-05,-4.9476843739531095e-05
AAPL,2017-02-06,4.519820077929958e-05,6.076137957175126e-05,-1.5563178792451676e-05
AAPL,2017-02-07,5.5992940714362244e-05,6.214252759941579e-05,-6.149586885053547e-06
AAPL,2017-02-08,1.821460077192719e-05,6.459717874148586e-05,-4.638257796955868e-05
AAPL,2017-02-09,3.778922222905502e-05,5.5242462711915425e-05,-1.7453240482860402e-05
AAPL,2017-02-10,2.0008925098529162e-05,5.35946842661113e-05,-3.3585759167582135e-05
AAPL,2017-02-13,3.126414653851626e-05,4.685403465357976e-05,-1.5589888115063502e-05
AAPL,2017-02-14,4.253994817296811e-05,4.658847647421112e-05,-4.048528301243009e-06
AAPL,2017-02-15,7.420192389669643e-05,4.543965024510036e-05,2.8762273651596067e-05
AAPL,2017-02-16,2.850364058727113e-05,5.091533449645545e-05,-2.2411693909184324e-05
AAPL,2017-02-17,6.421409304384185e-06,4.789329174301356e-05,-4.1471882438629374e-05
AAPL,2017-02-21,1.1360158946514955e-05,4.363858154576069e-05,-3.2278422599245736e-05
AAPL,2017-02-22,1.7779276068791973e-05,3.854214354206364e-05,-2.076286747327167e-05
AAPL,2017-02-23,2.22724922614699e-05,4.0520992845442645e-05,-1.8248500583972744e-05
AAPL,2017-02-24,3.9806417407336605e-05,4.017855654151026e-05,-3.721391341736537e-07
AAPL,2017-02-27,3.501313456361854e-05,4.553521678407587e-05,-1.0522082220457329e-05
AAPL,2017-02-28,1.4406664056373045e-05,4.588609575299698e-05,-3.147943169662394e-05
AAPL,2017-03-01,9.624160194615742e-05,4.3978326650741407e-05,5.226327529541601e-05
AAPL,2017-03-02,3.787022047466386e-05,6.314352727175125e-05,-2.527330679708739e-05
AAPL,2017-03-03,1.9758456010656247e-05,4.923737470078407e-05,-2.947891869012782e-05
AAPL,2017-03-06,3.531347744584959e-05,4.701642712469755e-05,-1.1702949678847956e-05
AAPL,2017-03-07,3.223192599442412e-05,4.85879680694516e-05,-1.635604207502748e-05
AAPL,2017-03-08,2.469327583465749e-05,4.769047043901386e-05,-2.2997194604356372e-05
AAPL,2017-03-09,7.951075626015684e-05,4.405800275795549e-05,3.545275350220135e-05
AAPL,2017-03-10,1.3174313494354726e-05,5.4035023229575754e-05,-4.086070973522103e-05
AAPL,2017-03-13,7.1634950603537925e-06,4.412073672149585e-05,-3.695724166114206e-05
AAPL,2017-03-14,1.5001889531767975e-05,3.810935623625906e-05,-2.3107466704491087e-05
AAPL,2017-03-15,5.384055719728961e-05,3.557355872662595e-05,1.8266998470663657e-05
AAPL,2017-03-16,1.4583782006331395e-05,4.1996721327975644e-05,-2.741293932164425e-05
AAPL,2017-03-17,1.126904071741056e-05,3.508167745955185e-05,-2.3812636742141288e-05
AAPL,2017-03-20,1.8788122556934918e-05,3.4105895294135106e-05,-1.531777273720019e-05
AAPL,2017-03-21,0.00013600133386887657,3.402639717287089e-05,0.00010197493669600568
AAPL,2017-03-22,3.7394684142338824e-05,6.279780011392561e-05,-2.5403115971586786e-05
AAPL,2017-03-23,2.138845205856865e-05,5.146556835929884e-05,-3.0077116300730192e-05
AAPL,2017-03-24,3.420483627349808e-05,4.862347525361087e-05,-1.4418638980112789e-05
AAPL,2017-03-27,0.0001289843852293799,5.0003069203546596e-05,7.89813160258333e-05
